price,bedrooms,bathrooms,floors,waterfront,view,review_score,built,zipcode,latitude,longitude,living_room_size,lot_size
406650.0,2.0,1.0,1.0,0.0,0.0,10.0,1940.0,98126.0,47.5698,-122.377,1770.0,5695.0
350000.0,3.0,1.75,1.0,0.0,0.0,7.0,1968.0,98010.0,47.3299,-122.046,1860.0,19998.0
1250000.0,5.0,3.25,2.0,0.0,0.0,5.0,1972.0,98040.0,47.5373,-122.224,2360.0,12042.0
355000.0,3.0,1.5,1.0,0.0,0.0,7.0,1962.0,98034.0,47.7167,-122.202,1570.0,9600.0
3000000.0,5.0,3.25,2.0,0.0,0.0,8.0,1918.0,98004.0,47.6499,-122.216,2410.0,12047.0
685000.0,5.0,2.5,2.0,0.0,0.0,8.0,1958.0,98155.0,47.7565,-122.284,1810.0,14455.0
311000.0,3.0,1.0,1.0,0.0,0.0,8.0,1960.0,98059.0,47.4941,-122.151,1680.0,9147.0
305000.0,4.0,2.25,1.0,0.0,0.0,8.0,1966.0,98031.0,47.4119,-122.211,1710.0,9600.0
769000.0,4.0,2.75,1.0,0.0,2.0,7.0,1968.0,98040.0,47.566,-122.225,3380.0,11184.0
760000.0,3.0,3.5,1.0,0.0,2.0,7.0,1940.0,98125.0,47.7288,-122.284,2580.0,11026.0
510000.0,3.0,1.75,1.0,0.0,0.0,7.0,1967.0,98034.0,47.7202,-122.249,2010.0,14850.0
240000.0,3.0,1.0,1.0,0.0,0.0,8.0,1969.0,98032.0,47.3616,-122.286,1720.0,8050.0
738000.0,5.0,3.5,2.0,0.0,2.0,7.0,1991.0,98166.0,47.4384,-122.347,2980.0,17281.0
420000.0,3.0,1.75,1.0,0.0,0.0,7.0,1940.0,98125.0,47.7336,-122.29,1440.0,8106.0
455000.0,3.0,1.75,1.0,0.0,0.0,7.0,1969.0,98052.0,47.6388,-122.103,2070.0,9775.0
372000.0,4.0,1.5,1.5,0.0,0.0,7.0,1962.0,98059.0,47.5142,-122.163,1350.0,8069.0
160000.0,3.0,1.0,1.0,0.0,0.0,8.0,1948.0,98118.0,47.5414,-122.281,1570.0,6823.0
772000.0,4.0,2.5,2.0,0.0,0.0,7.0,2003.0,98074.0,47.6292,-122.024,2990.0,8666.0
1125000.0,5.0,1.75,2.0,0.0,0.0,8.0,1906.0,98112.0,47.6249,-122.311,2050.0,5400.0
570000.0,3.0,2.5,2.0,0.0,0.0,8.0,1999.0,98075.0,47.5989,-122.016,1910.0,4941.0
350000.0,4.0,1.0,1.5,0.0,0.0,8.0,1959.0,98125.0,47.7281,-122.289,1260.0,8147.0
353000.0,3.0,2.5,3.0,0.0,0.0,6.0,2004.0,98115.0,47.6978,-122.318,1330.0,2298.0
265000.0,3.0,2.0,2.0,0.0,0.0,10.0,1955.0,98148.0,47.4374,-122.335,1260.0,8750.0
500000.0,4.0,2.25,1.0,0.0,0.0,8.0,1964.0,98008.0,47.6264,-122.113,1800.0,7700.0
700000.0,3.0,1.0,2.0,0.0,0.0,8.0,1901.0,98144.0,47.5924,-122.302,1640.0,7200.0
295000.0,1.0,1.0,1.0,0.0,0.0,7.0,1918.0,98116.0,47.5579,-122.395,1030.0,5265.0
1010000.0,4.0,3.5,2.0,0.0,2.0,7.0,2004.0,98115.0,47.6834,-122.292,2430.0,5100.0
209000.0,2.0,1.0,1.0,0.0,0.0,8.0,1969.0,98042.0,47.3644,-122.082,920.0,5100.0
276000.0,3.0,1.75,1.0,0.0,0.0,7.0,1968.0,98001.0,47.2635,-122.284,1740.0,9600.0
380000.0,4.0,2.5,2.0,0.0,0.0,7.0,2002.0,98059.0,47.4956,-122.163,2090.0,7779.0
315000.0,3.0,1.5,1.0,0.0,0.0,6.0,1954.0,98024.0,47.5666,-121.902,1680.0,13000.0
685530.0,4.0,2.5,2.0,0.0,0.0,7.0,1996.0,98014.0,47.6618,-121.962,2780.0,44224.0
254600.0,3.0,2.0,1.0,0.0,0.0,7.0,1968.0,98002.0,47.2973,-122.08,1390.0,30056.0
335000.0,3.0,3.0,3.0,0.0,0.0,7.0,2003.0,98103.0,47.6971,-122.34,1020.0,1112.0
275436.0,4.0,2.75,1.5,0.0,0.0,7.0,1966.0,98030.0,47.3741,-122.189,1490.0,9731.0
325000.0,4.0,3.5,1.5,0.0,3.0,7.0,1984.0,98188.0,47.4355,-122.272,1920.0,2435.0
513000.0,3.0,1.75,1.0,0.0,0.0,8.0,1944.0,98107.0,47.6689,-122.37,920.0,5000.0
580000.0,4.0,2.5,1.0,0.0,0.0,7.0,1980.0,98075.0,47.5748,-122.031,3030.0,34000.0
225000.0,3.0,1.0,1.0,0.0,0.0,8.0,1954.0,98148.0,47.4353,-122.335,1270.0,9375.0
265000.0,3.0,1.0,1.0,0.0,0.0,7.0,1961.0,98168.0,47.5119,-122.321,1570.0,7700.0
655500.0,4.0,2.75,1.0,0.0,0.0,8.0,1957.0,98007.0,47.5929,-122.133,1950.0,11751.0
250750.0,5.0,1.75,1.0,0.0,0.0,7.0,1951.0,98002.0,47.3167,-122.214,1640.0,10125.0
438000.0,4.0,2.5,2.0,0.0,0.0,8.0,2004.0,98059.0,47.4893,-122.138,2590.0,7200.0
590000.0,3.0,2.75,2.0,0.0,0.0,8.0,1967.0,98072.0,47.7596,-122.117,2180.0,21600.0
1195000.0,3.0,2.25,2.0,0.0,0.0,7.0,1987.0,98006.0,47.5522,-122.144,3130.0,9450.0
415000.0,2.0,1.0,1.0,0.0,0.0,7.0,1944.0,98199.0,47.6527,-122.386,1670.0,6000.0
900000.0,4.0,2.5,2.0,0.0,0.0,6.0,1984.0,98052.0,47.7204,-122.115,2950.0,33167.0
378000.0,3.0,1.5,1.0,0.0,0.0,8.0,1975.0,98024.0,47.5602,-121.86,1460.0,42688.0
474000.0,2.0,1.0,1.0,0.0,3.0,7.0,1905.0,98022.0,47.2221,-122.059,1760.0,108900.0
580000.0,3.0,1.5,2.0,0.0,1.0,9.0,1952.0,98177.0,47.7716,-122.392,1670.0,5525.0
999000.0,3.0,2.75,1.0,1.0,3.0,7.0,1962.0,98070.0,47.3782,-122.514,2120.0,21988.0
510000.0,2.0,1.0,1.0,0.0,0.0,7.0,1942.0,98199.0,47.6493,-122.398,1920.0,6000.0
650000.0,3.0,1.5,1.0,0.0,1.0,7.0,1940.0,98115.0,47.6725,-122.272,2320.0,7475.0
196000.0,3.0,1.0,1.0,0.0,0.0,11.0,1978.0,98023.0,47.2707,-122.34,880.0,10500.0
855000.0,3.0,2.25,2.0,0.0,2.0,7.0,1985.0,98006.0,47.5647,-122.108,3170.0,11434.0
483000.0,3.0,1.75,1.0,0.0,0.0,7.0,1978.0,98028.0,47.7344,-122.246,1990.0,10890.0
435000.0,3.0,2.5,2.0,0.0,0.0,8.0,1993.0,98011.0,47.7433,-122.194,2650.0,9352.0
219500.0,1.0,1.0,1.0,0.0,0.0,6.0,2007.0,98126.0,47.5473,-122.371,1770.0,1924.0
427000.0,3.0,2.5,3.0,0.0,0.0,8.0,2008.0,98133.0,47.7612,-122.344,2050.0,7200.0
430000.0,2.0,1.5,1.5,0.0,0.0,6.0,1900.0,98103.0,47.6652,-122.338,1390.0,4013.0
685000.0,2.0,1.5,1.5,0.0,0.0,7.0,1900.0,98103.0,47.6652,-122.338,1390.0,4013.0
495000.0,2.0,1.5,1.0,0.0,0.0,8.0,1937.0,98199.0,47.6497,-122.393,2070.0,6250.0
390000.0,4.0,1.75,1.5,0.0,0.0,5.0,1940.0,98146.0,47.4951,-122.352,1920.0,7302.0
385000.0,3.0,1.75,1.5,0.0,0.0,7.0,1928.0,98144.0,47.5729,-122.315,1590.0,3000.0
740000.0,4.0,2.5,2.0,0.0,0.0,11.0,1995.0,98027.0,47.535,-122.049,3140.0,9213.0
991700.0,4.0,3.0,2.0,0.0,1.0,10.0,1924.0,98116.0,47.574,-122.415,1610.0,3820.0
802000.0,4.0,2.25,2.0,0.0,2.0,8.0,1961.0,98006.0,47.5672,-122.161,2550.0,8800.0
950000.0,4.0,2.75,1.0,0.0,0.0,9.0,1969.0,98004.0,47.5901,-122.198,2650.0,20000.0
590000.0,3.0,2.5,1.0,0.0,0.0,7.0,1989.0,98014.0,47.6601,-121.946,2650.0,220849.0
425000.0,4.0,2.5,2.0,0.0,0.0,7.0,1989.0,98126.0,47.5153,-122.37,1530.0,10474.0
765000.0,5.0,1.75,1.5,0.0,4.0,7.0,1944.0,98146.0,47.4948,-122.37,2390.0,10907.0
313500.0,3.0,2.25,2.0,0.0,0.0,8.0,1983.0,98034.0,47.7257,-122.162,1390.0,3488.0
320000.0,3.0,1.0,2.0,0.0,0.0,7.0,1947.0,98125.0,47.727,-122.3,1410.0,7200.0
604000.0,4.0,1.75,1.0,0.0,0.0,10.0,1960.0,98199.0,47.6388,-122.399,1380.0,4846.0
570000.0,3.0,2.0,2.0,0.0,0.0,8.0,2004.0,98112.0,47.6196,-122.298,1540.0,2275.0
639000.0,4.0,2.5,2.0,0.0,0.0,7.0,1982.0,98052.0,47.7224,-122.101,1800.0,11777.0
896000.0,4.0,1.75,2.0,0.0,0.0,9.0,1917.0,98115.0,47.6743,-122.308,2100.0,4080.0
259500.0,3.0,1.75,1.0,0.0,0.0,9.0,1957.0,98188.0,47.442,-122.282,1470.0,10763.0
637000.0,3.0,2.0,1.0,0.0,0.0,8.0,1958.0,98115.0,47.6921,-122.283,1260.0,6000.0
307450.0,4.0,2.75,1.0,0.0,0.0,6.0,1980.0,98023.0,47.3078,-122.383,1990.0,7875.0
535000.0,3.0,1.75,1.0,0.0,0.0,7.0,1925.0,98117.0,47.6822,-122.399,1820.0,4593.0
669500.0,4.0,2.25,1.5,0.0,0.0,8.0,1940.0,98117.0,47.6882,-122.382,1410.0,4046.0
441000.0,4.0,1.5,1.0,0.0,0.0,8.0,1919.0,98122.0,47.6033,-122.295,2020.0,4000.0
530000.0,2.0,2.0,1.0,0.0,0.0,8.0,2006.0,98053.0,47.7194,-122.022,1570.0,4800.0
524000.0,2.0,2.0,1.0,0.0,0.0,10.0,1924.0,98112.0,47.633,-122.282,2170.0,4370.0
430000.0,4.0,2.25,1.5,0.0,0.0,7.0,1925.0,98126.0,47.5576,-122.376,1410.0,4840.0
1325000.0,4.0,3.25,1.5,0.0,0.0,7.0,1906.0,98112.0,47.6331,-122.31,2470.0,4760.0
210000.0,3.0,1.0,1.0,0.0,0.0,7.0,1969.0,98042.0,47.3285,-122.134,1230.0,10780.0
945000.0,2.0,2.5,2.0,0.0,0.0,8.0,2004.0,98116.0,47.5747,-122.414,1330.0,7089.0
200450.0,3.0,1.0,1.0,0.0,0.0,8.0,1957.0,98188.0,47.4369,-122.272,1000.0,8886.0
219950.0,3.0,1.5,1.0,0.0,0.0,7.0,1985.0,98002.0,47.3115,-122.209,1030.0,6614.0
659500.0,4.0,3.0,1.0,0.0,0.0,8.0,1956.0,98006.0,47.5646,-122.184,2630.0,16792.0
746000.0,4.0,2.75,1.5,0.0,0.0,9.0,1966.0,98008.0,47.6269,-122.1,2420.0,8400.0
540000.0,3.0,1.75,1.0,0.0,0.0,9.0,1982.0,98052.0,47.7219,-122.102,1810.0,8674.0
485000.0,5.0,2.0,1.0,0.0,0.0,7.0,1968.0,98133.0,47.7074,-122.349,1030.0,7440.0
202000.0,2.0,1.0,1.0,0.0,0.0,11.0,1942.0,98126.0,47.5165,-122.372,740.0,7218.0
2525000.0,4.0,5.5,1.0,0.0,0.0,8.0,1950.0,98006.0,47.5547,-122.144,2560.0,37766.0
502000.0,3.0,2.75,1.0,0.0,0.0,9.0,1979.0,98028.0,47.7728,-122.253,2200.0,10640.0
279000.0,2.0,2.75,1.0,0.0,0.0,8.0,2003.0,98001.0,47.2773,-122.276,1600.0,17400.0
409500.0,3.0,1.0,1.0,0.0,0.0,6.0,1921.0,98103.0,47.6916,-122.352,1270.0,4635.0
453000.0,3.0,2.0,1.0,0.0,0.0,7.0,1983.0,98034.0,47.7203,-122.194,1660.0,7320.0
367000.0,4.0,1.0,1.5,0.0,0.0,8.0,1947.0,98106.0,47.5185,-122.363,1140.0,5500.0
550000.0,3.0,2.5,2.0,0.0,0.0,7.0,1992.0,98056.0,47.5204,-122.206,1840.0,5400.0
273500.0,3.0,1.5,1.0,0.0,0.0,8.0,1962.0,98031.0,47.4117,-122.209,1820.0,8925.0
505000.0,4.0,3.0,1.0,0.0,0.0,6.0,1978.0,98125.0,47.71100000000001,-122.306,1540.0,7500.0
770000.0,3.0,2.5,2.0,0.0,0.0,7.0,1994.0,98053.0,47.668,-122.063,2550.0,42625.0
316000.0,3.0,0.75,1.0,0.0,0.0,6.0,1971.0,98077.0,47.7567,-122.073,1300.0,10375.0
160000.0,4.0,1.0,1.5,0.0,0.0,8.0,1960.0,98198.0,47.3706,-122.31,1520.0,7298.0
170000.0,3.0,1.0,1.0,0.0,0.0,9.0,1956.0,98198.0,47.4105,-122.295,1330.0,9529.0
235000.0,3.0,1.0,1.0,0.0,0.0,9.0,1956.0,98198.0,47.4105,-122.295,1330.0,9529.0
1799000.0,4.0,3.5,2.0,0.0,0.0,9.0,1999.0,98005.0,47.6399,-122.158,4250.0,38682.0
310000.0,3.0,1.0,1.0,0.0,0.0,7.0,1967.0,98034.0,47.7274,-122.202,1200.0,8125.0
285000.0,4.0,1.75,1.0,0.0,0.0,6.0,1955.0,98178.0,47.4866,-122.232,1780.0,14659.0
280000.0,2.0,1.0,1.0,0.0,0.0,9.0,1942.0,98117.0,47.6946,-122.362,1010.0,5040.0
2298000.0,4.0,4.25,2.0,0.0,3.0,10.0,2004.0,98040.0,47.59,-122.229,3430.0,9240.0
763776.0,4.0,2.5,2.0,0.0,0.0,7.0,1989.0,98075.0,47.5843,-122.06,2810.0,13093.0
530000.0,5.0,2.75,1.0,0.0,2.0,7.0,1965.0,98166.0,47.4393,-122.347,2910.0,15292.0
362000.0,1.0,1.0,1.5,0.0,0.0,7.0,1996.0,98019.0,47.7216,-121.883,1670.0,217364.0
430000.0,2.0,1.0,1.0,0.0,0.0,6.0,1931.0,98117.0,47.6939,-122.368,990.0,4960.0
456500.0,3.0,1.0,1.5,0.0,0.0,6.0,1919.0,98117.0,47.6879,-122.392,1290.0,4850.0
445000.0,4.0,2.5,2.0,0.0,0.0,9.0,1989.0,98115.0,47.6999,-122.305,1430.0,7528.0
386900.0,3.0,1.0,1.0,0.0,0.0,7.0,1963.0,98034.0,47.7204,-122.196,1460.0,11550.0
525000.0,3.0,2.5,2.0,0.0,0.0,7.0,2000.0,98065.0,47.5319,-121.867,2400.0,5431.0
272000.0,4.0,1.75,1.0,0.0,0.0,9.0,1979.0,98023.0,47.3224,-122.343,2090.0,12375.0
517000.0,4.0,1.0,1.5,0.0,0.0,7.0,1950.0,98125.0,47.7165,-122.308,1580.0,8976.0
615000.0,3.0,1.75,1.0,0.0,0.0,9.0,1951.0,98117.0,47.6993,-122.378,1950.0,6240.0
439000.0,3.0,1.75,1.0,0.0,0.0,8.0,1965.0,98008.0,47.6285,-122.118,1460.0,7210.0
716000.0,3.0,2.5,1.0,0.0,0.0,10.0,1988.0,98029.0,47.5622,-122.022,2580.0,8132.0
308000.0,2.0,1.0,1.0,0.0,2.0,6.0,1942.0,98118.0,47.5128,-122.251,2100.0,6875.0
800000.0,3.0,2.25,2.0,0.0,0.0,7.0,1926.0,98119.0,47.643,-122.361,1210.0,4320.0
575000.0,3.0,2.0,1.0,0.0,0.0,8.0,1941.0,98117.0,47.6771,-122.398,1420.0,5000.0
219950.0,3.0,1.5,1.0,0.0,0.0,7.0,1967.0,98042.0,47.3665,-122.107,1610.0,10640.0
770000.0,4.0,2.5,2.0,0.0,0.0,8.0,1987.0,98006.0,47.5478,-122.153,2460.0,8001.0
424950.0,3.0,1.75,1.0,0.0,0.0,8.0,1967.0,98034.0,47.7326,-122.194,1510.0,7416.0
387000.0,3.0,2.25,2.0,0.0,0.0,9.0,1984.0,98065.0,47.5124,-121.866,1910.0,51773.0
790000.0,4.0,1.75,1.0,0.0,3.0,6.0,1974.0,98155.0,47.7431,-122.286,2440.0,10920.0
156000.0,2.0,1.0,1.0,0.0,0.0,7.0,1933.0,98146.0,47.5065,-122.339,1290.0,6973.0
490000.0,4.0,2.25,2.0,0.0,0.0,9.0,1970.0,98033.0,47.6715,-122.164,1800.0,17788.0
950000.0,5.0,3.25,2.0,0.0,2.0,7.0,1926.0,98144.0,47.5959,-122.291,1940.0,4000.0
400000.0,2.0,2.5,2.0,0.0,0.0,8.0,2008.0,98126.0,47.5659,-122.37,1410.0,2550.0
325000.0,2.0,2.5,2.0,0.0,0.0,7.0,2008.0,98133.0,47.7041,-122.351,1350.0,1407.0
365000.0,4.0,2.5,2.0,0.0,0.0,8.0,2002.0,98092.0,47.3314,-122.18,2810.0,6776.0
255000.0,3.0,1.75,1.5,0.0,0.0,7.0,1920.0,98002.0,47.3063,-122.223,1610.0,6000.0
595000.0,4.0,2.5,1.0,0.0,0.0,8.0,1967.0,98115.0,47.6955,-122.301,1610.0,9134.0
427500.0,3.0,1.0,1.0,0.0,0.0,9.0,1944.0,98125.0,47.7318,-122.305,1350.0,7085.0
728000.0,3.0,1.5,1.5,0.0,0.0,8.0,1915.0,98112.0,47.6205,-122.291,1940.0,4000.0
549950.0,2.0,1.0,1.0,0.0,0.0,7.0,1940.0,98117.0,47.6898,-122.384,1780.0,4000.0
650000.0,3.0,2.0,1.0,0.0,0.0,9.0,1954.0,98125.0,47.7055,-122.315,2260.0,6534.0
1125000.0,5.0,3.25,1.0,0.0,2.0,8.0,1968.0,98033.0,47.6651,-122.19,2810.0,10720.0
203000.0,3.0,1.0,1.0,0.0,0.0,7.0,1969.0,98042.0,47.3637,-122.083,920.0,4680.0
311000.0,2.0,1.0,1.0,0.0,0.0,7.0,1903.0,98118.0,47.5496,-122.279,1380.0,4400.0
228000.0,2.0,1.0,1.0,0.0,0.0,8.0,1951.0,98125.0,47.7317,-122.296,1550.0,9150.0
740000.0,2.0,1.75,1.0,0.0,0.0,7.0,1923.0,98117.0,47.6896,-122.362,1310.0,4800.0
200000.0,4.0,2.0,1.0,0.0,0.0,8.0,1974.0,98178.0,47.5077,-122.268,1550.0,7980.0
660000.0,3.0,1.0,1.0,0.0,0.0,7.0,1927.0,98103.0,47.6835,-122.347,1650.0,3360.0
275000.0,4.0,2.0,2.0,0.0,0.0,7.0,1944.0,98168.0,47.4806,-122.287,1190.0,7007.0
708000.0,2.0,1.0,1.0,0.0,0.0,8.0,1938.0,98199.0,47.6496,-122.392,1510.0,5250.0
280000.0,3.0,2.5,2.0,0.0,0.0,7.0,1993.0,98045.0,47.4639,-121.744,1270.0,11700.0
495000.0,3.0,2.5,2.0,0.0,0.0,7.0,1995.0,98045.0,47.4723,-121.707,1890.0,51836.0
2288000.0,4.0,2.5,2.0,0.0,2.0,8.0,1983.0,98004.0,47.6344,-122.214,4080.0,19991.0
329500.0,3.0,2.5,1.0,0.0,0.0,8.0,1979.0,98001.0,47.341,-122.265,2330.0,16016.0
348000.0,3.0,2.5,2.0,0.0,0.0,9.0,1989.0,98023.0,47.3045,-122.351,2480.0,7743.0
425000.0,2.0,1.0,1.0,0.0,0.0,7.0,1947.0,98125.0,47.7152,-122.282,1670.0,7272.0
210000.0,3.0,1.0,1.0,0.0,0.0,7.0,1942.0,98106.0,47.5515,-122.357,1380.0,7620.0
200000.0,4.0,2.5,1.0,0.0,0.0,8.0,1961.0,98092.0,47.2917,-122.188,1520.0,9400.0
247500.0,3.0,2.0,1.0,0.0,0.0,8.0,1995.0,98023.0,47.2974,-122.372,1750.0,8749.0
1500000.0,4.0,5.5,1.0,0.0,0.0,6.0,2006.0,98058.0,47.4302,-122.095,4110.0,50378.0
190000.0,3.0,1.75,1.0,0.0,0.0,8.0,1942.0,98146.0,47.4864,-122.337,1350.0,9452.0
975000.0,4.0,2.5,1.5,0.0,0.0,7.0,1921.0,98112.0,47.6467,-122.304,2300.0,5450.0
1130000.0,4.0,3.0,2.0,0.0,0.0,9.0,1925.0,98105.0,47.6583,-122.273,2720.0,5980.0
650000.0,3.0,2.5,1.0,0.0,0.0,7.0,1937.0,98177.0,47.7176,-122.36,2110.0,7702.0
449500.0,3.0,2.0,1.0,0.0,0.0,8.0,1954.0,98133.0,47.7703,-122.343,2010.0,4361.0
158800.0,3.0,1.0,1.0,0.0,0.0,5.0,1950.0,98146.0,47.5006,-122.334,1110.0,8231.0
870000.0,4.0,3.0,2.0,0.0,1.0,7.0,2011.0,98136.0,47.5437,-122.395,2240.0,7950.0
196000.0,3.0,1.5,1.0,0.0,0.0,8.0,1989.0,98001.0,47.2976,-122.271,1610.0,17420.0
850000.0,3.0,1.75,1.0,0.0,0.0,7.0,1940.0,98199.0,47.6536,-122.414,2280.0,5779.0
775000.0,4.0,2.5,2.0,0.0,0.0,8.0,2005.0,98052.0,47.6649,-122.08,3010.0,5176.0
483500.0,3.0,2.5,2.0,0.0,0.0,8.0,2001.0,98027.0,47.5307,-122.047,1670.0,2897.0
387000.0,3.0,1.5,2.0,0.0,0.0,7.0,1990.0,98019.0,47.767,-121.903,1600.0,21679.0
900000.0,3.0,3.0,2.0,0.0,0.0,7.0,1951.0,98155.0,47.7602,-122.278,1750.0,15802.0
336000.0,3.0,1.5,1.0,0.0,2.0,7.0,1964.0,98106.0,47.5659,-122.36,1050.0,5000.0
380000.0,0.0,0.0,3.0,0.0,2.0,8.0,2006.0,98133.0,47.7145,-122.356,1470.0,1399.0
350000.0,3.0,1.5,1.0,0.0,0.0,8.0,1909.0,98112.0,47.6231,-122.292,1350.0,4400.0
1320000.0,4.0,5.25,2.0,0.0,0.0,9.0,2005.0,98059.0,47.5285,-122.135,4190.0,10762.0
765000.0,3.0,1.75,1.0,0.0,3.0,6.0,1945.0,98199.0,47.6474,-122.412,2530.0,5800.0
527000.0,4.0,2.5,2.0,0.0,0.0,6.0,2013.0,98059.0,47.4954,-122.152,2900.0,6736.0
524000.0,4.0,2.75,1.5,0.0,0.0,9.0,1908.0,98118.0,47.5502,-122.268,1100.0,5000.0
448000.0,2.0,1.0,1.0,0.0,0.0,9.0,1937.0,98115.0,47.6925,-122.32,1300.0,5413.0
775000.0,4.0,3.25,2.0,0.0,0.0,7.0,1981.0,98072.0,47.7302,-122.096,3770.0,87821.0
750000.0,4.0,2.25,1.0,0.0,2.0,7.0,1952.0,98146.0,47.4954,-122.366,2210.0,8497.0
1265000.0,4.0,2.25,1.0,0.0,0.0,9.0,1951.0,98112.0,47.6362,-122.282,2370.0,5500.0
250000.0,3.0,1.0,1.0,0.0,0.0,8.0,1958.0,98146.0,47.505,-122.366,1480.0,7594.0
759000.0,3.0,2.75,1.5,0.0,2.0,8.0,1900.0,98122.0,47.6032,-122.285,2440.0,5870.0
640000.0,3.0,2.0,1.5,0.0,0.0,7.0,1926.0,98199.0,47.6398,-122.393,1700.0,5000.0
990000.0,3.0,3.25,2.0,0.0,0.0,7.0,1910.0,98115.0,47.6782,-122.311,2370.0,4284.0
395000.0,4.0,1.75,1.0,0.0,0.0,10.0,1946.0,98125.0,47.7326,-122.291,1290.0,7945.0
275000.0,2.0,1.5,2.0,0.0,0.0,6.0,2006.0,98133.0,47.7677,-122.315,1160.0,1086.0
390000.0,3.0,2.5,2.0,0.0,0.0,6.0,1997.0,98059.0,47.4956,-122.162,2460.0,6099.0
752500.0,5.0,2.75,1.5,0.0,0.0,8.0,1913.0,98107.0,47.6612,-122.363,1670.0,4800.0
450000.0,2.0,1.0,1.5,0.0,0.0,7.0,1906.0,98107.0,47.6725,-122.396,1490.0,5000.0
473000.0,2.0,1.0,1.0,0.0,0.0,7.0,1909.0,98117.0,47.6804,-122.378,1400.0,5100.0
178500.0,3.0,1.75,1.0,0.0,0.0,7.0,1973.0,98045.0,47.4418,-121.772,1250.0,10414.0
485000.0,3.0,2.5,1.0,0.0,0.0,9.0,1985.0,98038.0,47.4052,-122.028,2700.0,37263.0
215000.0,3.0,1.5,1.0,0.0,0.0,9.0,1982.0,98023.0,47.2914,-122.368,1440.0,7361.0
325000.0,4.0,1.75,1.0,0.0,0.0,7.0,1918.0,98028.0,47.7572,-122.228,1650.0,11592.0
580000.0,3.0,2.5,2.5,0.0,0.0,9.0,2004.0,98116.0,47.5903,-122.388,1620.0,2022.0
181100.0,4.0,1.75,1.0,0.0,0.0,8.0,1954.0,98198.0,47.4217,-122.333,1460.0,7500.0
345000.0,3.0,2.0,1.0,0.0,0.0,8.0,1908.0,98199.0,47.6462,-122.384,1540.0,5000.0
781000.0,3.0,1.75,1.0,0.0,0.0,7.0,1960.0,98125.0,47.7027,-122.282,2250.0,9165.0
402500.0,4.0,1.0,1.5,0.0,0.0,8.0,1903.0,98122.0,47.6135,-122.307,1420.0,4848.0
426000.0,3.0,1.5,1.0,0.0,0.0,11.0,1948.0,98106.0,47.5292,-122.348,1220.0,7200.0
389000.0,3.0,2.5,2.0,0.0,0.0,8.0,2005.0,98065.0,47.5426,-121.879,2220.0,4618.0
670000.0,6.0,3.0,2.0,0.0,0.0,7.0,1970.0,98027.0,47.4708,-122.015,3660.0,42874.0
1506000.0,4.0,3.25,2.5,0.0,0.0,7.0,1909.0,98112.0,47.6283,-122.312,3240.0,5800.0
288400.0,3.0,2.25,2.0,0.0,0.0,8.0,1997.0,98056.0,47.4915,-122.167,1620.0,3363.0
700000.0,4.0,2.0,1.5,0.0,0.0,7.0,1908.0,98103.0,47.682,-122.349,1520.0,4635.0
830000.0,4.0,3.0,1.0,0.0,0.0,8.0,1968.0,98199.0,47.6563,-122.401,1400.0,6000.0
1899000.0,2.0,2.75,2.0,1.0,4.0,8.0,1989.0,98166.0,47.4485,-122.369,2310.0,26988.0
350500.0,2.0,1.0,1.0,0.0,0.0,7.0,1967.0,98115.0,47.6924,-122.321,1240.0,6380.0
431000.0,3.0,1.75,1.0,0.0,0.0,7.0,1956.0,98166.0,47.4521,-122.36,1600.0,11120.0
485000.0,3.0,2.5,1.0,0.0,1.0,9.0,1958.0,98177.0,47.7767,-122.378,1970.0,7920.0
780000.0,3.0,1.5,1.0,0.0,2.0,6.0,1949.0,98117.0,47.7014,-122.381,2440.0,7800.0
720000.0,2.0,1.5,1.0,0.0,2.0,8.0,1957.0,98136.0,47.5281,-122.388,1880.0,7560.0
452250.0,4.0,2.25,1.0,0.0,0.0,9.0,1979.0,98028.0,47.77,-122.259,2440.0,10000.0
316000.0,3.0,2.5,2.0,0.0,0.0,7.0,1985.0,98023.0,47.31100000000001,-122.345,1840.0,8823.0
700000.0,2.0,1.0,1.0,1.0,4.0,9.0,1945.0,98178.0,47.5117,-122.248,1510.0,13122.0
285000.0,4.0,2.0,1.0,0.0,1.0,8.0,1925.0,98118.0,47.5183,-122.265,1510.0,5500.0
575000.0,3.0,1.75,1.0,0.0,0.0,10.0,1906.0,98115.0,47.6782,-122.314,1720.0,4410.0
590000.0,3.0,2.25,1.0,0.0,2.0,8.0,1960.0,98166.0,47.435,-122.347,2500.0,12430.0
587500.0,4.0,1.75,1.0,0.0,2.0,7.0,1956.0,98166.0,47.431,-122.338,2170.0,15026.0
364000.0,4.0,2.25,1.5,0.0,0.0,7.0,1968.0,98155.0,47.7612,-122.31,1750.0,10127.0
490000.0,3.0,2.5,2.0,0.0,0.0,8.0,1986.0,98074.0,47.6478,-122.061,2080.0,9794.0
410000.0,3.0,2.25,1.0,0.0,0.0,8.0,1978.0,98027.0,47.4688,-122.013,2730.0,36404.0
520000.0,3.0,2.5,2.0,0.0,0.0,7.0,1999.0,98029.0,47.5476,-122.012,2160.0,3968.0
389000.0,3.0,1.0,1.0,0.0,0.0,6.0,1947.0,98133.0,47.7164,-122.351,1610.0,6594.0
450000.0,2.0,1.0,1.0,0.0,0.0,9.0,1910.0,98119.0,47.6531,-122.373,1600.0,6000.0
